337975	0.889202472	-0.041267777	0.868753891	-0.041267777	0.615310604	-0.096541741
8345	0.00127077	1.224014286	0.001337413	1.224014286	0.003101348	0.982789513
56114	0.405655563	0.128578187	0.403247868	0.128578187	0.152518018	0.242978645
144321	0.306018788	-0.144336747	0.297344474	-0.144336747	0.812101685	-0.035191267
10302	0.022412672	0.360014895	0.017939764	0.360014895	0.314148294	0.148637564
219417	0.195817838	-0.32471315	0.129697698	-0.32471315	0.062534865	-0.343543442
280658	0.136268449	0.188817979	0.119982798	0.188817979	0.983419721	0.003423477
1082	0.090893087	0.290155801	0.087740814	0.290155801	0.475865154	0.087773661
3446	0.428491124	0.132003145	0.416666882	0.132003145	0.145430866	0.245419413
56136	0.206899711	0.2133916	0.199669329	0.2133916	0.987053616	-0.00417365
56102	0.040712785	0.309730548	0.035538732	0.309730548	0.227552709	0.17592988
2928	0.276066022	0.160515013	0.192788951	0.160515013	0.532922737	0.088642579
219957	0.039926377	0.376313536	0.037218099	0.376313536	0.06849965	0.268829052
337974	0.260415086	-0.171974836	0.225719648	-0.171974836	0.062673102	-0.344688324
337976	0.068541837	0.282217105	0.066051943	0.282217105	0.2929438	0.118676724
280658	0.401979116	0.129155413	0.306539865	0.129155413	0.443119918	0.076699818
89876	0.647947535	-0.075764742	0.593025041	-0.075764742	0.496275605	-0.132267988
317772	0.00718059	0.45733638	0.004995752	0.45733638	0.042766683	0.299778751
317772	0.023323539	0.653930176	0.019241574	0.653930176	0.034802366	0.523148471
56144	0.323033117	0.122660465	0.291905505	0.122660465	0.607758032	0.059880994
5544	0.073425404	0.342659186	0.068683988	0.342659186	0.13496043	0.202071728
56104	0.442531774	0.095112442	0.429355865	0.095112442	0.242837886	0.140119704
56104	0.776751544	0.030040955	0.758846931	0.030040955	0.805321361	0.027360814
171392	0.289934815	0.142666169	0.22365485	0.142666169	0.303777864	0.122822691
56604	0.847796952	0.019408954	0.832182422	0.019408954	0.891654291	-0.016503322
337966	0.040142314	0.269613267	0.033286441	0.269613267	0.215458084	0.121885004
337969	0.107145715	0.264393725	0.090572941	0.264393725	0.237616245	0.172213172
337971	0.964220279	-0.007163933	0.962796668	-0.007163933	0.861739092	0.025645121
113402	0.003476544	-0.507176781	0.002627219	-0.507176781	0.000644051	-0.692261718
650293	0.204549516	-0.259284444	0.179845704	-0.259284444	0.326321756	-0.166855891
337978	0.100053877	0.226154677	0.086218863	0.226154677	0.86029368	0.025364639
8330	0.000536443	0.979203812	0.00037904	0.979203812	0.000590815	0.761051324
245939	0.400754564	-0.114015884	0.344625014	-0.114015884	0.481119854	-0.075115597
91353	0.087209572	-0.279164918	0.084005491	-0.279164918	0.005188227	-0.455423605
56521	0.003387878	0.544445174	0.002836621	0.544445174	0.002978125	0.514795853
56521	0.034756541	0.337131787	0.020078498	0.337131787	0.215465817	0.166462028
58504	0.038346104	-0.247018074	0.029606533	-0.247018074	0.004685184	-0.446094692
5455	0.859673651	-0.039312078	0.853642346	-0.039312078	0.299955232	-0.266714898
64857	0.069551395	0.286032479	0.043788768	0.286032479	0.257958196	0.151573148
343069	0.816244151	-0.034720344	0.812444645	-0.034720344	0.612214718	-0.067676991
9681	0.011448962	-0.588934106	0.011610644	-0.588934106	0.001041373	-0.822723929
9681	0.044470514	0.385018441	0.027541715	0.385018441	0.104504232	0.292370374
386685	0.028591855	0.286976867	0.02376182	0.286976867	0.415084621	0.083708449
386677	0.040652493	0.280671249	0.027541715	0.280671249	0.767443957	0.030279335
386682	0.516838256	-0.063802228	0.476913797	-0.063802228	0.018427892	-0.281368681
11022	0.008259147	-0.501528898	0.006906583	-0.501528898	0.003236498	-0.717138815
11022	0.010118193	-0.788596222	0.007349856	-0.788596222	0.001109602	-1.007499783
135941	0.00944456	0.368939853	0.007159369	0.368939853	0.04964617	0.215255167
337882	0.042299243	0.311756797	0.031942064	0.311756797	0.487137743	0.09892634
114335	0.198572941	0.217289572	0.13431046	0.217289572	0.090531318	0.290429391
386676	0.131286817	0.151837574	0.107026291	0.151837574	0.449010056	-0.071992184
55199	0.860987047	-0.018256738	0.848263063	-0.018256738	0.033736319	-0.245189082
346157	0.000454116	1.170817081	0.000321605	1.170817081	0.000714841	0.994778559
6169	0.009477631	0.363294497	0.007203446	0.363294497	0.002787086	0.46680643
5542	0.908008887	-0.015403816	0.903746771	-0.015403816	0.094832405	-0.216830871
5542	0.495182054	0.077784365	0.427567971	0.077784365	0.864265308	-0.017983636
5542	0.070433826	0.236519722	0.058592393	0.236519722	0.14951999	0.231532535
440093	0.028650172	0.307359235	0.02307106	0.307359235	0.010561498	0.392884155
3021	0.75564317	0.032540235	0.736811313	0.032540235	0.148234924	0.149776609
340277	0.054039421	-0.295376983	0.050895321	-0.295376983	0.007701633	-0.433929046
340277	0.075881951	-0.261099707	0.072160276	-0.261099707	0.0543092	-0.349979676
340277	0.144166344	-0.235350875	0.139812164	-0.235350875	0.058121081	-0.32028171
340260	0.025283418	0.310878361	0.021708693	0.310878361	0.347102958	0.096278116
90485	0.870323569	0.030006134	0.858564869	0.030006134	0.343062822	-0.161869853
55364	0.000287611	-1.357362661	0.000247712	-1.357362661	0.000142947	-1.595902597
255349	0.545696781	-0.065402864	0.524406305	-0.065402864	0.247514626	-0.176228272
26108	0.869006461	0.040410477	0.870144149	0.040410477	0.899427116	0.039350744
22947	0.049689713	0.337913858	0.042838257	0.337913858	0.227881907	0.144397512
22947	0.083985485	0.255320769	0.063820963	0.255320769	0.845607093	0.020755745
22947	0.020606298	0.301736975	0.016456106	0.301736975	0.436913284	0.075111712
22947	0.028358101	0.281773905	0.02230599	0.281773905	0.303244459	0.107485968
9338	0.02354832	0.357959872	0.021680638	0.357959872	0.295784824	0.116899925
344905	0.504564826	-0.086256665	0.476542014	-0.086256665	0.836883462	-0.026394953
8338	0.061163837	0.577290904	0.066513646	0.577290904	0.048502132	0.646344465
5672	0.208077404	-0.127075501	0.181211925	-0.127075501	0.45815867	-0.072445456
5672	0.208077404	-0.127075501	0.181211925	-0.127075501	0.45815867	-0.072445456
57705	0.289905004	-0.106868827	0.245164929	-0.106868827	0.025436516	-0.333798993
1185	0.318505831	0.165412288	0.256375393	0.165412288	0.929567513	0.013388197
51282	0.55034765	0.058105609	0.515598885	0.058105609	0.096658915	-0.166241673
55228	0.332237737	-0.190865468	0.29347194	-0.190865468	0.109375044	-0.295191605
340252	0.000683707	-0.928565811	0.000573978	-0.928565811	0.000243058	-0.986490673
51282	0.541352108	-0.07267915	0.501008955	-0.07267915	0.018909926	-0.32295494
26581	0.079078407	0.204537613	0.067424675	0.204537613	0.140428056	0.196171967
57787	0.579652437	0.072413145	0.567322815	0.072413145	0.588937718	-0.08579755
131890	0.289816835	0.160863334	0.236484416	0.160863334	0.424368138	0.104735119
54490	0.771742689	-0.057732252	0.773329894	-0.057732252	0.458285341	-0.127763082
80168	0.147843597	-0.147552736	0.123641267	-0.147552736	0.00967315	-0.39306469
8933	0.014315445	0.441827764	0.012386195	0.441827764	0.043684412	0.240628704
8329	0.001492726	0.797773338	0.001348622	0.797773338	0.001576341	0.721989934
80304	0.047649323	-0.321348881	0.037013544	-0.321348881	0.0073089	-0.551571339
55695	0.588408383	-0.063506954	0.572683211	-0.063506954	0.020602869	-0.322397883
260425	0.029384598	-0.327803421	0.023295759	-0.327803421	0.00505108	-0.543409514
122665	0.150134731	-0.161506812	0.127306655	-0.161506812	0.024129613	-0.263912997
55289	0.314776808	-0.147064876	0.311536878	-0.147064876	0.230523653	-0.241003677
51542	0.017745538	-0.363125027	0.014084891	-0.363125027	0.00257622	-0.61465892
56142	0.042389997	0.290271957	0.026764981	0.290271957	0.502496759	0.076855109
56141	0.066141714	0.310866843	0.057954253	0.310866843	0.116701137	0.196767052
123264	0.000164624	3.097810738	0.000118902	3.097810738	6.98e-05	2.9010386
80852	0.596199225	0.082542089	0.591238106	0.082542089	0.359335037	-0.118663331
50855	0.001358423	-0.864232024	0.00092685	-0.864232024	0.000210177	-1.080219631
25873	0.99479878	-0.000981786	0.99418471	-0.000981786	0.166567669	0.156439263
25873	0.27101371	0.13574422	0.224512199	0.13574422	0.334361955	-0.10753004
84221	0.147867591	0.150599892	0.125780187	0.150599892	0.651444635	-0.048293756
7349	0.015631206	0.450874659	0.008455832	0.450874659	0.066910528	0.215304062
440567	0.106410511	0.271656033	0.069088241	0.271656033	0.08342603	0.227001945
26025	0.382240717	0.088213313	0.347091484	0.088213313	0.822234984	-0.026363869
6126	0.893405524	0.014902739	0.881463492	0.014902739	0.019691376	0.297223353
6133	0.078992999	0.198806962	0.063304433	0.198806962	0.003905864	0.45272974
10410	0.001734379	-0.614281888	0.001311092	-0.614281888	0.00048157	-0.749890158
7738	0.002532755	0.608462397	0.001865185	0.608462397	0.015846604	0.349859143
353134	0.006792581	0.407576628	0.005237948	0.407576628	0.04427696	0.238436096
84648	0.020240573	0.32765768	0.016705272	0.32765768	0.056439113	0.240791031
353137	0.167439847	0.288148089	0.162249657	0.288148089	0.837156287	0.03968444
353131	0.067628988	0.23827425	0.055858101	0.23827425	0.997502194	-0.000652411
3543	0.042401932	0.275067208	0.0276568	0.275067208	0.065247579	0.252859388
575	0.19817787	0.211388145	0.193768805	0.211388145	0.816266802	-0.031916397
9681	0.032999361	-0.67976838	0.016949788	-0.67976838	0.008363895	-0.892107937
7180	0.473270257	0.089573687	0.460422242	0.089573687	0.570017751	0.068536758
4111	0.851066855	0.021785314	0.840130628	0.021785314	0.520262786	0.077617924
285600	0.585437522	0.055018853	0.553516338	0.055018853	0.422588726	0.074689244
56548	0.014564239	0.435503349	0.011850875	0.435503349	0.124626753	0.261759648
51319	0.027583321	-0.292377867	0.020559379	-0.292377867	0.002673445	-0.545047782
353333	0.026042429	0.343124417	0.021735751	0.343124417	0.423374926	0.084980545
613211	0.776680402	-0.039808077	0.732368481	-0.039808077	0.549984638	-0.139905234
259293	0.967720533	0.007306537	0.966954893	0.007306537	0.931999562	-0.01233139
170626	0.539865877	0.09815346	0.510818619	0.09815346	0.242636811	0.143834525
170626	0.861777591	-0.046647911	0.821795798	-0.046647911	0.507239331	-0.128079201
5763	0.016357095	0.395761562	0.011479193	0.395761562	0.161849591	0.147297303
3442	0.083187566	0.216483496	0.068141145	0.216483496	0.133997692	0.25041268
51093	0.083969095	0.203171479	0.064858408	0.203171479	0.924957251	-0.010142799
440563	0.105261186	0.216964532	0.097915792	0.216964532	0.466995925	0.077639409
4543	0.010803513	0.454479539	0.006291909	0.454479539	0.047417078	0.222651367
79925	0.749203796	0.035140555	0.727479113	0.035140555	0.227754855	0.115086308
2837	0.966472752	0.005524322	0.964701379	0.005524322	0.078245173	-0.246224292
9896	0.000411951	-0.995801598	0.000316034	-0.995801598	0.000115517	-1.236722065
342372	0.926888084	0.013904419	0.916416609	0.013904419	0.314893137	-0.129532189
83481	0.461993674	-0.076964119	0.409263571	-0.076964119	0.010042998	-0.344647751
2812	0.004765436	0.648788616	0.003399535	0.648788616	0.006591568	0.425145168
200810	0.002643097	-0.755089593	0.002237869	-0.755089593	0.000915601	-0.907135592
8609	0.68373137	0.059330679	0.621449504	0.059330679	0.166144106	-0.161927837
22947	0.043581739	0.242913945	0.034971491	0.242913945	0.852364591	0.021780406
10720	0.435714642	-0.089595923	0.396526116	-0.089595923	0.987342716	-0.002510229
7169	0.088698543	0.538356105	0.074099651	0.538356105	0.133401426	0.389735405
7169	0.11036695	0.384032707	0.115911599	0.384032707	0.100875139	0.342672525
6756	0.789901977	0.035968924	0.772720395	0.035968924	0.211664185	0.142978096
54998	0.011190319	-0.350991732	0.008407808	-0.350991732	0.004695404	-0.514705329
54998	0.025913019	-0.291444898	0.019984929	-0.291444898	0.004408524	-0.443458412
54998	0.01226457	-0.346010439	0.009587255	-0.346010439	0.003234637	-0.45690419
441531	0.952169765	-0.007394709	0.948818872	-0.007394709	0.313737412	-0.093474572
3872	0.940285287	0.012005825	0.936178819	0.012005825	0.805388897	-0.030678591
434	0.638926883	-0.083450654	0.630695047	-0.083450654	0.143379417	-0.290533926
1082	0.019584509	0.441479823	0.018938429	0.441479823	0.1485373	0.191879372
886	0.809765438	0.023555539	0.790030829	0.023555539	0.716308582	-0.035819467
123207	0.100053877	0.177270428	0.078942806	0.177270428	0.932728374	0.010404781
123207	0.542558191	0.068911705	0.5220901	0.068911705	0.602189681	0.072488519
123207	0.974255223	-0.008705851	0.968864183	-0.008705851	0.550725195	-0.126017409
123207	0.002650651	0.832688157	0.001547194	0.832688157	0.009375624	0.611688134
23581	0.210075442	0.181031812	0.141225725	0.181031812	0.244976974	0.136955108
181	0.028763072	0.589292549	0.02873199	0.589292549	0.119638338	0.410830491
1365	0.000199201	-1.424941604	0.000165496	-1.424941604	6.59e-05	-1.673868924
6910	0.428000277	0.152462199	0.430606754	0.152462199	0.274120005	0.180458209
6489	0.568731935	-0.087642423	0.563806944	-0.087642423	0.837825876	-0.037242639
83707	0.630824202	-0.084700752	0.552374387	-0.084700752	0.490841083	-0.158742779
143279	0.110861965	0.426769539	0.076354973	0.426769539	0.090772361	0.30330571
10850	0.02146669	0.413965794	0.020418109	0.413965794	0.060660146	0.238513535
3883	0.118796799	0.23364533	0.114403836	0.23364533	0.733242169	0.06589217
2395	0.846824124	-0.026620122	0.83842065	-0.026620122	0.307410541	-0.167095565
9047	0.566701179	-0.068118776	0.547369331	-0.068118776	0.232058651	-0.115067884
391002	0.031581851	0.368353195	0.029454854	0.368353195	0.204860261	0.229214236
10214	0.20781443	-0.121077377	0.175716191	-0.121077377	0.345605821	-0.088354859
51491	0.001210781	-0.787410764	0.000904655	-0.787410764	0.000357265	-1.031460838
84618	0.961140159	0.009940149	0.959259347	0.009940149	0.518050606	-0.128654978
752014	0.050435346	0.221361502	0.040217216	0.221361502	0.997502194	-0.000720611
5331	0.000974542	-0.749270733	0.000785142	-0.749270733	0.000241186	-0.970591434
3206	0.033830486	0.328784691	0.026196378	0.328784691	0.1432772	0.182733732
374	0.000578035	-0.959788461	0.000414938	-0.959788461	0.000263954	-1.012125878
51085	0.929265982	0.013994596	0.925167803	0.013994596	0.086298829	-0.22566149
51085	0.97293362	-0.004623753	0.971191948	-0.004623753	0.134951964	-0.214034545
51085	0.473918334	-0.10222853	0.41359154	-0.10222853	0.020225243	-0.318642281
51085	0.973181457	-0.004870471	0.97198412	-0.004870471	0.114426578	-0.247548653
55894	0.745973181	0.038265515	0.733447458	0.038265515	0.631062898	0.066900956
2303	0.00815161	0.479387342	0.00647479	0.479387342	0.03671769	0.308208062
3972	0.07667639	0.246420207	0.071884449	0.246420207	0.921151831	0.012217389
27342	0.007254371	0.504719123	0.006253926	0.504719123	0.018064437	0.295731935
27342	0.163546635	0.194778952	0.136690744	0.194778952	1	0
3107	0.109514882	-0.175478046	0.090854482	-0.175478046	0.01451725	-0.316596659
1082	0.011342737	0.441560215	0.009833888	0.441560215	0.049455364	0.214320991
1557	0.830513952	-0.02571993	0.80141898	-0.02571993	0.90867211	-0.015791607
4100	0.748653456	0.046294582	0.74115461	0.046294582	0.663019124	-0.0518171
7273	0.147572021	0.213655593	0.126837559	0.213655593	0.12931786	0.200262929
386681	0.014672971	0.478902268	0.014055656	0.478902268	0.071952524	0.241804946
646486	0.232707983	0.211946114	0.177162934	0.211946114	0.260553118	0.195308494
390010	0.013432088	0.5677681	0.013319355	0.5677681	0.021622687	0.386130374
644591	0.09141389	0.218168829	0.069329221	0.218168829	0.031401741	0.30301731
387804	0.064995036	-0.266271025	0.048410563	-0.266271025	0.012486966	-0.488193644
387804	0.018402376	0.433516654	0.017671317	0.433516654	0.041209981	0.261506177
55871	0.025014891	-0.430291316	0.023528099	-0.430291316	0.004319127	-0.676584963
389762	0.018065457	0.301008291	0.013797917	0.301008291	0.295521872	0.111436705
55117	0.337173427	0.089759761	0.298427666	0.089759761	0.886720893	0.014637527
730291	0.224010297	0.258154849	0.145163092	0.258154849	0.345856956	0.15261172
79980	0.000103776	-2.706186583	8.74e-05	-2.706186583	4.56e-05	-2.932774237
158046	0.684488286	-0.107016204	0.65552429	-0.107016204	0.124272504	-0.275401977
158046	0.02678461	0.351008067	0.024878262	0.351008067	0.286428645	0.186503834
158046	0.021845684	0.326986134	0.018558309	0.326986134	0.193543068	0.191122219
128366	0.422075161	0.15265005	0.382850207	0.15265005	0.951380649	0.020759886
100131390	0.104844338	0.167742363	0.083602352	0.167742363	0.890032777	0.014242159
2688	0.837903034	0.02080676	0.823063841	0.02080676	0.064962703	-0.198905011
340578	0.308078487	0.159023134	0.239638513	0.159023134	0.929430291	-0.010016856
7273	0.868653515	0.027637849	0.865763705	0.027637849	0.592963782	-0.063579
255313	0.522564654	0.11638746	0.511452579	0.11638746	0.638819144	0.079075147
80133	0.746873842	-0.047426344	0.74115461	-0.047426344	0.753381569	-0.041204964
25798	0.006233731	0.721911555	0.004094395	0.721911555	0.003003812	0.636316024
94025	0.173151421	0.142703695	0.14503446	0.142703695	0.733198724	0.043728796
2950	0.001059	-0.764393777	0.000891934	-0.764393777	0.000791571	-0.762968473
170689	0.132257699	-0.290069647	0.077827774	-0.290069647	0.066989074	-0.398569224
10148	0.927218271	0.018469068	0.913091828	0.018469068	0.297443766	-0.148384236
3043	0.002276589	0.81731231	0.001798843	0.81731231	0.000544409	0.77894888
3043	0.011349215	0.358470442	0.008937747	0.358470442	0.215677796	0.119532558
1350	0.205962029	-0.122924819	0.17520056	-0.122924819	0.085934664	0.190547732
1277	0.008766357	0.812357113	0.009558627	0.812357113	0.008503737	0.637884869
1277	0.8780438	0.01876808	0.870618541	0.01876808	0.188171814	-0.18388629
1277	0.225050538	-0.14736868	0.211210185	-0.14736868	0.070993155	-0.233258348
1278	0.188132024	-0.151379924	0.14092981	-0.151379924	0.628319392	-0.051768578
1278	0.312440181	0.10625713	0.265050126	0.10625713	0.233007503	0.159474858
1278	0.237244113	0.248501588	0.162619721	0.248501588	0.483300227	0.137928622
1278	0.732321841	-0.079781658	0.704969989	-0.079781658	0.115500079	-0.196977088
6227	0.596021323	0.049552452	0.561011724	0.049552452	0.004449862	0.448152762
1471	0.00319895	-0.534995264	0.00229847	-0.534995264	0.000559271	-0.770511135
7076	0.014651253	0.350660857	0.010518629	0.350660857	0.071761191	0.199413001
7076	0.021894974	0.318638271	0.016585567	0.318638271	0.036722137	0.253269875
8992	0.000810117	1.311541431	0.000716934	1.311541431	0.000688173	1.188717264
8992	0.000807893	1.086825566	0.00059601	1.086825566	0.000291969	0.982601054
2	0.930776468	0.017391426	0.911190482	0.017391426	0.41021368	-0.12633484
25803	0.6958631	0.045100788	0.681345535	0.045100788	0.107953128	-0.191579671
25803	0.331092405	0.104940496	0.307490846	0.104940496	0.402148972	-0.10200836
4735	0.077809845	0.196522057	0.061709038	0.196522057	0.736833937	-0.035032518
4735	0.000423663	-1.009921362	0.000329825	-1.009921362	0.000166804	-1.056578396
710	0.178847167	-0.155425798	0.143869449	-0.155425798	0.153137598	-0.141319378
4697	0.037502889	0.241912845	0.029387332	0.241912845	0.008645505	0.349841324
3959	0.009808583	-0.525085751	0.009595841	-0.525085751	0.001293834	-0.775523788
7317	0.013202234	-0.3441297	0.010284849	-0.3441297	0.001305069	-0.568440474
4190	0.025191246	-0.31006899	0.016918403	-0.31006899	0.140334031	-0.246117978
10155	0.003635064	0.540547898	0.002492495	0.540547898	0.023151218	0.296689503
811	0.005681983	0.662376828	0.003460932	0.662376828	0.005996581	0.443680583
811	0.82493023	-0.041992814	0.823562577	-0.041992814	0.153221771	-0.271029731
6205	0.226379953	0.128480842	0.19123764	0.128480842	0.003212784	0.479874247
1327	0.943571217	-0.007388111	0.937528766	-0.007388111	0.615833719	-0.047002516
7038	0.1150306	0.234678459	0.078956818	0.234678459	0.609381706	0.075221492
55353	0.001880763	-0.671238597	0.001618051	-0.671238597	0.000343887	-0.91993239
55353	0.009309113	-0.37901899	0.007315381	-0.37901899	0.001764573	-0.554343754
55353	0.006812269	-0.443394677	0.005490941	-0.443394677	0.000729543	-0.67900107
23646	0.298722803	-0.105881148	0.266285894	-0.105881148	0.053642931	-0.296198497
11331	0.179555179	0.137160234	0.154649974	0.137160234	0.40688988	0.083680381
11331	0.168612012	0.136947849	0.139664296	0.136947849	0.420992309	0.079928178
54543	0.008080816	0.392938753	0.006312049	0.392938753	0.001218535	0.608004552
5967	0.724801313	0.043501215	0.6943295	0.043501215	1	-8.88e-16
1026	0.002794396	0.613240952	0.002253711	0.613240952	0.012966923	0.391354764
1026	0.003544046	0.50871701	0.002854316	0.50871701	0.016376412	0.294016755
2280	0.199040274	0.123672982	0.167937828	0.123672982	0.185456842	-0.129078689
2280	0.038620409	-0.281905343	0.033916639	-0.281905343	0.004795566	-0.520069301
23787	0.815011595	0.030978741	0.80549909	0.030978741	0.515113427	-0.088313011
23787	0.446492343	-0.086598728	0.424750369	-0.086598728	0.140998762	-0.208979263
718	0.214929102	0.144299565	0.161708539	0.144299565	0.993738041	0.001420527
975	0.02456981	-0.283030528	0.019414581	-0.283030528	0.009872641	-0.343410209
81567	0.206784323	-0.121056138	0.174940738	-0.121056138	0.020023055	-0.277094296
81567	0.04465479	-0.272163425	0.037217893	-0.272163425	0.014782048	-0.367008412
10916	0.109918698	-0.18910981	0.087041898	-0.18910981	0.010752258	-0.389019631
328	0.01076073	0.377449	0.008225659	0.377449	0.022678125	0.286682215
292	0.447710313	-0.077215271	0.418496041	-0.077215271	0.343540151	0.101021812
292	0.821882086	-0.023438386	0.804373907	-0.023438386	0.275051902	0.118128154
3608	0.006126931	-0.473802249	0.00524402	-0.473802249	0.007698594	-0.422809815
3608	0.002732255	-0.520121473	0.002083577	-0.520121473	0.001590371	-0.545383276
1291	0.687437526	0.056261109	0.670578895	0.056261109	0.909182968	-0.023948922
1291	0.012675607	0.361636523	0.01038781	0.361636523	0.106246812	0.178103647
1291	0.057363255	0.237090116	0.043201256	0.237090116	0.520212942	0.059628675
1291	0.990324307	-0.003740029	0.990249929	-0.003740029	0.717013102	-0.0865928
5692	0.499864441	-0.075560104	0.471171758	-0.075560104	0.291606717	-0.121810243
5692	0.378814307	-0.087246237	0.346385823	-0.087246237	0.641410362	-0.04437301
7001	0.000708566	-0.801792873	0.000541764	-0.801792873	0.000319018	-0.892979375
7001	0.000692288	-0.927522135	0.000472537	-0.927522135	0.000237178	-1.014776862
2034	0.992897747	0.001278534	0.991844486	0.001278534	0.078261796	-0.189971654
2034	0.011161181	0.740571837	0.007743827	0.740571837	0.010372761	0.540356388
8848	0.331153781	0.106602135	0.309211122	0.106602135	0.080253523	0.218341302
1281	0.806883525	-0.024448651	0.785403683	-0.024448651	0.961909259	-0.005442779
1281	0.774768939	-0.054553242	0.7600673	-0.054553242	0.750103877	-0.068603416
1642	0.003268322	-0.580483721	0.002854316	-0.580483721	0.000630444	-0.753352815
6500	0.058793613	0.296070771	0.053984393	0.296070771	0.05846937	0.236252016
6500	0.05230363	0.37907889	0.0496888	0.37907889	0.138527429	0.254164469
4061	0.102215147	-0.328401465	0.102290506	-0.328401465	0.006689987	-0.561278462
10576	0.001567467	-0.633970757	0.001221866	-0.633970757	0.000352005	-0.87357501
10576	0.018303801	-0.326654873	0.0149601	-0.326654873	0.009474562	-0.360235314
10134	0.350091554	-0.099353603	0.315217401	-0.099353603	0.07758918	-0.201714065
10134	0.76072815	-0.030479507	0.738395544	-0.030479507	0.578026507	-0.060496925
10134	0.161289471	-0.145113513	0.136645677	-0.145113513	0.030423046	-0.253829086
2316	0.120098954	-0.175729616	0.100167237	-0.175729616	0.011655745	-0.34788489
4809	0.009372745	0.515937279	0.007981769	0.515937279	0.002794155	0.499591294
4809	0.009985851	-0.385285303	0.008118806	-0.385285303	0.001156246	-0.615130002
378	0.008690216	0.377770896	0.006644536	0.377770896	0.003968507	0.424833951
378	0.498777514	0.065902366	0.455534377	0.065902366	0.230782345	0.12277853
231	0.010246946	0.472574928	0.009409932	0.472574928	0.059356294	0.240553251
64114	0.35360445	0.102978013	0.299466056	0.102978013	0.48734018	-0.067144616
64114	0.09973591	0.193903682	0.086510842	0.193903682	0.708458723	0.046875009
5931	0.000268903	-1.247733623	0.000224731	-1.247733623	0.000115517	-1.498568766
10130	0.013844381	-0.334997641	0.010478795	-0.334997641	0.002077164	-0.50602669
7078	0.04218658	-0.523863302	0.033890946	-0.523863302	0.0185643	-0.728699324
7078	0.96512436	0.007494664	0.957935429	0.007494664	0.094144974	-0.202147316
7078	0.092728217	0.194344754	0.075059145	0.194344754	0.904552313	-0.013073237
1611	0.377903552	0.112218994	0.364101061	0.112218994	0.314062503	-0.116337019
1611	0.006272116	0.486751127	0.005400796	0.486751127	0.04136452	0.26036095
1490	0.000456056	1.288939768	0.00040525	1.288939768	0.000207109	1.062587086
1490	0.000205592	1.61776567	0.000179845	1.61776567	0.000193622	1.372777641
1490	0.000227308	1.563088744	0.000174649	1.563088744	0.000161896	1.381464908
1360	0.047118448	0.456164983	0.033594251	0.456164983	0.009867502	0.393238802
1360	0.830903622	0.030949251	0.813042419	0.030949251	0.585110988	0.06393499
3337	0.002482995	-0.539760638	0.001882975	-0.539760638	0.000601545	-0.702033451
3337	0.016067045	-0.317523842	0.012288952	-0.317523842	0.006698016	-0.407154068
6888	0.010001283	-0.368625891	0.00759505	-0.368625891	0.016089247	-0.305477822
